Task ID,Message Type,Req. Timestamp,Method,URL,Code,Reason,RTT,Size Req. Header,Size Req. Body,Size Resp. Header,Size Resp. Body,Highest Alert,State,Payloads
0,Original,Sat Jul 29 10:06:03 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,133,381,0,143,2,,,[]
1,Fuzzed,Sat Jul 29 10:38:49 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,111,400,4,213,2,,,[null]
20,Fuzzed,Sat Jul 29 10:38:49 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,154,401,56,213,2,,,"[{""key"":false,""list"":[{""key2"":""value2"",""key3"":""value3""}]}]"
2,Fuzzed,Sat Jul 29 10:38:49 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,159,400,4,213,2,,,[true]
5,Fuzzed,Sat Jul 29 10:38:49 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,161,400,3,213,2,,,[-99]
22,Fuzzed,Sat Jul 29 10:38:49 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,160,401,54,213,2,,,"[{""key"":-99,""list"":[{""key2"":""value2"",""key3"":""value3""}]}]"
14,Fuzzed,Sat Jul 29 10:38:49 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,161,401,73,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""value2"",""key3"":""value3""}],""x"":""a string""}]"
9,Fuzzed,Sat Jul 29 10:38:49 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,181,401,67,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""value2"",""key3"":""value3""}],""x"":null}]"
13,Fuzzed,Sat Jul 29 10:38:49 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,180,401,66,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""value2"",""key3"":""value3""}],""x"":-99}]"
3,Fuzzed,Sat Jul 29 10:38:49 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,182,400,5,213,2,,,[false]
23,Fuzzed,Sat Jul 29 10:38:49 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,179,401,61,213,2,,,"[{""key"":""a string"",""list"":[{""key2"":""value2"",""key3"":""value3""}]}]"
12,Fuzzed,Sat Jul 29 10:38:49 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,181,401,65,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""value2"",""key3"":""value3""}],""x"":99}]"
4,Fuzzed,Sat Jul 29 10:38:49 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,182,400,2,213,2,,,[99]
11,Fuzzed,Sat Jul 29 10:38:49 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,180,401,68,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""value2"",""key3"":""value3""}],""x"":false}]"
7,Fuzzed,Sat Jul 29 10:38:49 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,181,400,2,213,2,,,[[]]
15,Fuzzed,Sat Jul 29 10:38:49 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,180,401,65,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""value2"",""key3"":""value3""}],""x"":[]}]"
24,Fuzzed,Sat Jul 29 10:38:49 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,178,401,53,213,2,,,"[{""key"":[],""list"":[{""key2"":""value2"",""key3"":""value3""}]}]"
8,Fuzzed,Sat Jul 29 10:38:49 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,181,400,2,213,2,,Reflected,[{}]
16,Fuzzed,Sat Jul 29 10:38:49 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,180,401,65,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""value2"",""key3"":""value3""}],""x"":{}}]"
10,Fuzzed,Sat Jul 29 10:38:49 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,181,401,67,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""value2"",""key3"":""value3""}],""x"":true}]"
19,Fuzzed,Sat Jul 29 10:38:49 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,179,401,55,213,2,,,"[{""key"":true,""list"":[{""key2"":""value2"",""key3"":""value3""}]}]"
21,Fuzzed,Sat Jul 29 10:38:49 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,179,401,53,213,2,,,"[{""key"":99,""list"":[{""key2"":""value2"",""key3"":""value3""}]}]"
18,Fuzzed,Sat Jul 29 10:38:49 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,180,401,55,213,2,,,"[{""key"":null,""list"":[{""key2"":""value2"",""key3"":""value3""}]}]"
6,Fuzzed,Sat Jul 29 10:38:49 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,182,401,10,213,2,,,"[""a string""]"
17,Fuzzed,Sat Jul 29 10:38:49 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,181,401,58,213,2,,,"[{""list"":[{""key2"":""value2"",""key3"":""value3""}],""key"":""value""}]"
25,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,113,401,53,213,2,,,"[{""key"":{},""list"":[{""key2"":""value2"",""key3"":""value3""}]}]"
27,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,103,401,27,213,2,,,"[{""key"":""value"",""list"":null}]"
26,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,105,401,44,213,2,,,"[{""list"":[{""key2"":""value2"",""key3"":""value3""}]}]"
29,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,101,401,28,213,2,,,"[{""key"":""value"",""list"":false}]"
30,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,106,401,25,213,2,,,"[{""key"":""value"",""list"":99}]"
28,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,106,401,27,213,2,,,"[{""key"":""value"",""list"":true}]"
36,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,100,401,63,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""value2"",""key3"":""value3""},true]}]"
33,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,101,401,25,213,2,,,"[{""key"":""value"",""list"":[]}]"
38,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,103,401,61,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""value2"",""key3"":""value3""},99]}]"
47,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,105,401,27,213,2,,,"[{""key"":""value"",""list"":[99]}]"
31,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,107,401,26,213,2,,,"[{""key"":""value"",""list"":-99}]"
42,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,107,401,61,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""value2"",""key3"":""value3""},{}]}]"
44,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,108,401,29,213,2,,,"[{""key"":""value"",""list"":[null]}]"
40,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,109,401,69,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""value2"",""key3"":""value3""},""a string""]}]"
41,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,109,401,61,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""value2"",""key3"":""value3""},[]]}]"
35,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,113,401,63,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""value2"",""key3"":""value3""},null]}]"
43,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,112,401,15,213,2,,,"[{""key"":""value""}]"
46,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,112,401,30,213,2,,,"[{""key"":""value"",""list"":[false]}]"
37,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,114,401,64,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""value2"",""key3"":""value3""},false]}]"
34,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,117,401,25,213,2,,,"[{""key"":""value"",""list"":{}}]"
48,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,116,401,28,213,2,,,"[{""key"":""value"",""list"":[-99]}]"
32,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,117,401,33,213,2,,,"[{""key"":""value"",""list"":""a string""}]"
45,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,116,401,29,213,2,,,"[{""key"":""value"",""list"":[true]}]"
49,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,105,401,35,213,2,,,"[{""key"":""value"",""list"":[""a string""]}]"
50,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,114,401,27,213,2,,,"[{""key"":""value"",""list"":[[]]}]"
54,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,108,401,68,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""value2"",""key3"":""value3"",""x"":false}]}]"
52,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,114,401,67,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""value2"",""key3"":""value3"",""x"":null}]}]"
56,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,101,401,66,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""value2"",""key3"":""value3"",""x"":-99}]}]"
51,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,125,401,27,213,2,,,"[{""key"":""value"",""list"":[{}]}]"
55,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,105,401,65,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""value2"",""key3"":""value3"",""x"":99}]}]"
53,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,119,401,67,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""value2"",""key3"":""value3"",""x"":true}]}]"
57,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,103,401,73,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""value2"",""key3"":""value3"",""x"":""a string""}]}]"
61,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,106,401,58,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""value2"",""key3"":""value3""}]}]"
58,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,109,401,65,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""value2"",""key3"":""value3"",""x"":[]}]}]"
60,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,107,401,25,213,2,,,"[{""key"":""value"",""list"":[]}]"
59,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,110,401,65,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""value2"",""key3"":""value3"",""x"":{}}]}]"
65,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,104,401,52,213,2,,,"[{""key"":""value"",""list"":[{""key2"":99,""key3"":""value3""}]}]"
63,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,110,401,54,213,2,,,"[{""key"":""value"",""list"":[{""key2"":true,""key3"":""value3""}]}]"
62,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,110,401,54,213,2,,,"[{""key"":""value"",""list"":[{""key2"":null,""key3"":""value3""}]}]"
64,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,108,401,55,213,2,,,"[{""key"":""value"",""list"":[{""key2"":false,""key3"":""value3""}]}]"
70,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,110,401,42,213,2,,,"[{""key"":""value"",""list"":[{""key3"":""value3""}]}]"
69,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,112,401,52,213,2,,,"[{""key"":""value"",""list"":[{""key2"":{},""key3"":""value3""}]}]"
68,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,117,401,52,213,2,,,"[{""key"":""value"",""list"":[{""key2"":[],""key3"":""value3""}]}]"
67,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,120,401,60,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""a string"",""key3"":""value3""}]}]"
66,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,123,401,53,213,2,,,"[{""key"":""value"",""list"":[{""key2"":-99,""key3"":""value3""}]}]"
71,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,118,401,54,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""value2"",""key3"":null}]}]"
72,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,107,401,54,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""value2"",""key3"":true}]}]"
75,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,104,401,53,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""value2"",""key3"":-99}]}]"
74,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,107,401,52,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""value2"",""key3"":99}]}]"
73,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,109,401,55,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""value2"",""key3"":false}]}]"
76,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,101,401,60,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""value2"",""key3"":""a string""}]}]"
78,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,101,401,52,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""value2"",""key3"":{}}]}]"
79,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,107,401,42,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""value2""}]}]"
77,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,115,401,52,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""value2"",""key3"":[]}]}]"
39,Fuzzed,Sat Jul 29 10:38:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi,200,,1114,401,62,213,2,,,"[{""key"":""value"",""list"":[{""key2"":""value2"",""key3"":""value3""},-99]}]"
